Customer_ID,Last_Order,Frequency,Monetary,Recency,R_Score,F_Score,M_Score,RFM_Score,Segment,Customer_Name,Gender,Age,Region,Customer_Type
CUST04274,2024-10-30,6,34617.0,62,3,1,1,5,Hibernating,Krishna Reddy,Male,62,West,Returning
CUST04275,2024-09-11,11,135631.0,111,2,4,1,7,At Risk,Sneha Verma,Female,52,East,New
CUST04276,2024-11-23,12,345057.0,38,4,4,3,11,Loyal Customers,Meera Nair,Female,45,Central,New
CUST04277,2024-10-02,6,110010.0,90,2,1,1,4,Hibernating,Arjun Das,Male,56,East,Returning
CUST04278,2024-11-12,10,230514.0,49,3,3,2,8,At Risk,Manish Singh,Male,55,North,Returning
CUST04279,2024-10-14,15,907743.0,78,2,5,5,12,Loyal Customers,Vivaan Chatterjee,Male,26,South,Returning
CUST04280,2024-12-01,13,458419.0,30,4,5,4,13,Champions,Kiran Singh,Male,29,West,Returning
CUST04281,2024-10-17,3,26658.0,75,2,1,1,4,Hibernating,Vihaan Jain,Male,32,West,New
CUST04282,2024-12-04,10,346550.0,27,4,3,3,10,Loyal Customers,Simran Singh,Female,38,West,Returning
CUST04283,2024-11-02,14,568629.0,59,3,5,4,12,Loyal Customers,Prateek Verma,Male,52,South,Returning
CUST04284,2024-12-17,7,317998.0,14,5,2,3,10,Loyal Customers,Rahul Singh,Male,59,South,New
CUST04285,2024-12-09,8,22623.0,22,4,2,1,7,At Risk,Diya Singh,Female,50,East,New
CUST04286,2024-09-29,7,181326.0,93,2,2,2,6,Hibernating,Mahi Pillai,Female,36,West,Returning
CUST04287,2024-08-09,9,454776.0,144,2,3,4,9,At Risk,Diya Iyer,Female,40,East,Returning
CUST04288,2024-10-18,7,159220.0,74,2,2,1,5,Hibernating,Lakshmi Das,Female,30,West,Returning
CUST04289,2024-12-29,13,230438.0,2,5,5,2,12,Loyal Customers,Nikhil Singh,Male,61,North,Returning
CUST04290,2024-01-14,7,256051.0,352,1,2,2,5,Hibernating,Navya Pillai,Female,18,West,New
CUST04291,2024-11-12,7,746753.0,49,3,2,5,10,Loyal Customers,Rohit Kumar,Male,46,East,Returning
CUST04292,2024-12-29,10,189201.0,2,5,3,2,10,Loyal Customers,Vihaan Mehta,Male,41,North,Returning
CUST04293,2024-04-10,7,342943.0,265,1,2,3,6,Hibernating,Lakshmi Mishra,Female,33,West,Returning
CUST04294,2023-10-08,7,301522.0,450,1,2,3,6,Hibernating,Aadhya Joshi,Female,42,West,Returning
CUST04295,2024-12-13,15,699318.5,18,4,5,5,14,Champions,Nikhil Reddy,Male,40,North,Returning
CUST04296,2024-11-07,8,342355.0,54,3,2,3,8,At Risk,Ishaan Das,Male,45,North,New
CUST04297,2024-06-02,10,668277.0,212,1,3,5,9,At Risk,Sai Patel,Male,64,North,Returning
CUST04298,2024-08-20,6,144752.0,133,2,1,1,4,Hibernating,Krishna Pillai,Male,33,East,Returning
CUST04299,2024-11-11,9,224634.0,50,3,3,2,8,At Risk,Ramesh Pillai,Male,60,Central,Returning
CUST04300,2024-12-08,8,544031.0,23,4,2,4,10,Loyal Customers,Ishita Kumar,Female,55,North,Returning
CUST04301,2024-12-10,8,132875.0,21,4,2,1,7,At Risk,Rahul Mishra,Male,28,North,Returning
CUST04302,2024-11-29,11,430997.0,32,4,4,3,11,Loyal Customers,Ishita Kumar,Female,20,North,Returning
CUST04303,2024-12-16,19,674592.5,15,5,5,5,15,Champions,Kavya Mishra,Female,32,West,Returning
CUST04304,2024-09-14,8,147762.0,108,2,2,1,5,Hibernating,Kavya Chatterjee,Female,18,South,Returning
CUST04305,2024-03-17,9,434303.5,289,1,3,4,8,At Risk,Sonal Pillai,Female,24,North,New
CUST04306,2024-06-03,12,544704.5,211,1,4,4,9,At Risk,Aarav Chatterjee,Male,18,North,Returning
CUST04307,2024-09-05,8,480240.0,117,2,2,4,8,At Risk,Arjun Sharma,Male,49,West,New
CUST04308,2024-10-23,13,327713.0,69,3,5,3,11,Loyal Customers,Sonal Patel,Female,26,South,Returning
CUST04309,2024-12-06,4,133520.0,25,4,1,1,6,Hibernating,Pari Reddy,Female,46,Central,Returning
CUST04310,2024-12-22,20,1269526.5,9,5,5,5,15,Champions,Priya Yadav,Female,43,South,New
CUST04311,2024-11-14,10,422502.5,47,3,3,3,9,At Risk,Sai Mishra,Male,40,South,New
CUST04312,2024-06-10,6,77622.0,204,1,1,1,3,Lost,Ananya Yadav,Female,62,West,New
CUST04313,2024-09-14,14,725159.0,108,2,5,5,12,Loyal Customers,Vivaan Kumar,Male,60,South,Returning
CUST04314,2024-09-27,14,167908.0,95,2,5,1,8,At Risk,Divya Verma,Female,46,East,Returning
CUST04315,2024-11-08,12,168185.0,53,3,4,1,8,At Risk,Sonal Iyer,Female,55,West,Returning
CUST04316,2024-11-23,12,616210.5,38,4,4,4,12,Loyal Customers,Ramesh Yadav,Male,50,South,New
CUST04317,2024-11-23,11,246726.0,38,4,4,2,10,Loyal Customers,Meera Iyer,Female,24,West,Returning
CUST04318,2024-02-22,10,147233.5,313,1,3,1,5,Hibernating,Rohit Pillai,Male,29,South,Returning
CUST04319,2024-08-20,7,154719.0,133,2,2,1,5,Hibernating,Aarav Nair,Male,48,North,New
CUST04320,2024-12-15,12,1079121.0,16,5,4,5,14,Champions,Rahul Jain,Male,49,South,Returning
CUST04321,2024-11-04,13,1104234.0,57,3,5,5,13,Champions,Navya Yadav,Female,37,West,New
CUST04322,2024-10-03,12,608351.0,89,2,4,4,10,Loyal Customers,Lakshmi Mehta,Female,34,Central,Returning
CUST04323,2024-12-20,8,231554.0,11,5,2,2,9,At Risk,Meera Jain,Female,53,South,New
CUST04324,2024-10-11,15,593454.5,81,2,5,4,11,Loyal Customers,Manish Chatterjee,Male,20,North,New
CUST04325,2024-05-29,10,298071.0,216,1,3,3,7,At Risk,Sneha Yadav,Female,18,North,Returning
CUST04326,2024-11-25,14,440649.0,36,4,5,4,13,Champions,Mahi Iyer,Female,44,South,Returning
CUST04327,2024-09-23,10,329462.0,99,2,3,3,8,At Risk,Aditya Verma,Male,64,Central,New
CUST04328,2024-12-12,10,270525.0,19,4,3,2,9,At Risk,Meera Reddy,Female,57,South,Returning
CUST04329,2024-12-19,14,236939.0,12,5,5,2,12,Loyal Customers,Suresh Kumar,Male,50,North,Returning
CUST04330,2024-11-15,9,511043.5,46,3,3,4,10,Loyal Customers,Sonal Shah,Female,37,North,New
CUST04331,2024-12-17,12,540402.0,14,5,4,4,13,Champions,Ishaan Mehta,Male,31,West,Returning
CUST04332,2024-12-10,10,1464273.0,21,4,3,5,12,Loyal Customers,Aditya Das,Male,53,East,Returning
CUST04333,2024-11-23,10,391540.5,38,4,3,3,10,Loyal Customers,Prateek Iyer,Male,22,South,Returning
CUST04334,2024-11-01,8,238796.0,60,3,2,2,7,At Risk,Sonal Reddy,Female,40,North,New
CUST04335,2024-12-29,7,90080.0,2,5,2,1,8,At Risk,Sai Sharma,Male,62,East,Returning
CUST04336,2024-11-04,14,805001.0,57,3,5,5,13,Champions,Aarav Shah,Male,32,South,Returning
CUST04337,2024-02-07,4,56584.0,328,1,1,1,3,Lost,Divya Nair,Female,23,North,Returning
CUST04338,2024-09-11,8,77891.0,111,2,2,1,5,Hibernating,Ishita Iyer,Female,50,North,New
CUST04339,2024-11-30,12,358494.0,31,4,4,3,11,Loyal Customers,Ramesh Das,Male,36,East,Returning
CUST04340,2024-12-14,15,463216.0,17,5,5,4,14,Champions,Vihaan Verma,Male,30,East,New
CUST04341,2024-12-09,11,253419.0,22,4,4,2,10,Loyal Customers,Amit Nair,Male,46,Central,Returning
CUST04342,2024-03-11,14,505565.5,295,1,5,4,10,Loyal Customers,Rahul Pillai,Male,23,South,Returning
CUST04343,2024-09-13,10,492845.0,109,2,3,4,9,At Risk,Anika Verma,Female,32,North,New
CUST04344,2024-10-20,10,408214.0,72,2,3,3,8,At Risk,Anika Chatterjee,Female,33,North,New
CUST04345,2024-12-07,16,800029.5,24,4,5,5,14,Champions,Riya Agarwal,Female,41,West,Returning
CUST04346,2024-11-19,10,398026.0,42,3,3,3,9,At Risk,Aarav Chatterjee,Male,40,South,Returning
CUST04347,2024-11-12,9,148453.0,49,3,3,1,7,At Risk,Priya Joshi,Female,27,North,New
CUST04348,2024-12-25,8,589474.0,6,5,2,4,11,Loyal Customers,Divya Agarwal,Female,58,North,Returning
CUST04349,2024-10-25,8,315126.5,67,3,2,3,8,At Risk,Meera Jain,Female,58,Central,Returning
CUST04350,2024-08-11,9,687661.5,142,2,3,5,10,Loyal Customers,Ishita Pillai,Female,34,East,Returning
CUST04351,2024-10-24,11,605031.5,68,3,4,4,11,Loyal Customers,Riya Iyer,Female,61,North,Returning
CUST04352,2024-12-19,14,501572.0,12,5,5,4,14,Champions,Divya Kumar,Female,62,East,New
CUST04353,2024-05-30,7,397239.0,215,1,2,3,6,Hibernating,Suresh Das,Male,47,North,Returning
CUST04354,2024-10-27,13,631307.5,65,3,5,5,13,Champions,Ishita Singh,Female,61,West,New
CUST04355,2024-10-07,9,323674.0,85,2,3,3,8,At Risk,Rohit Das,Male,63,East,New
CUST04356,2024-05-22,6,419896.0,223,1,1,3,5,Hibernating,Divya Mehta,Female,27,North,New
CUST04357,2024-05-03,10,451675.0,242,1,3,4,8,At Risk,Amit Chatterjee,Male,36,East,Returning
CUST04358,2023-10-10,9,163760.0,448,1,3,1,5,Hibernating,Anika Kumar,Female,46,East,Returning
CUST04359,2024-11-16,10,146093.0,45,3,3,1,7,At Risk,Kavya Mishra,Female,19,East,New
CUST04360,2024-11-18,7,359650.5,43,3,2,3,8,At Risk,Aditya Patel,Male,53,Central,Returning
CUST04361,2024-12-19,15,253138.0,12,5,5,2,12,Loyal Customers,Vivaan Mishra,Male,36,West,Returning
CUST04362,2024-11-05,8,86937.0,56,3,2,1,6,Hibernating,Navya Bose,Female,24,West,Returning
CUST04363,2024-12-21,14,609230.0,10,5,5,4,14,Champions,Mahi Chatterjee,Female,43,West,Returning
CUST04364,2024-09-13,5,241968.0,109,2,1,2,5,Hibernating,Aditya Pillai,Male,32,North,New
CUST04365,2024-10-25,9,274992.0,67,3,3,2,8,At Risk,Rahul Yadav,Male,64,North,New
CUST04366,2024-02-21,8,456465.5,314,1,2,4,7,At Risk,Divya Shah,Female,55,East,Returning
CUST04367,2024-01-29,5,246504.0,337,1,1,2,4,Hibernating,Rahul Yadav,Male,20,West,Returning
CUST04368,2024-06-10,14,438201.0,204,1,5,4,10,Loyal Customers,Krishna Agarwal,Male,55,North,New
CUST04369,2024-06-25,9,258992.0,189,1,3,2,6,Hibernating,Nikhil Mishra,Male,33,South,Returning
CUST04370,2024-12-10,9,470052.0,21,4,3,4,11,Loyal Customers,Kiran Bose,Male,19,West,Returning
CUST04371,2024-03-19,10,385790.0,287,1,3,3,7,At Risk,Ramesh Gupta,Male,48,North,Returning
CUST04372,2024-10-26,5,101990.0,66,3,1,1,5,Hibernating,Arjun Das,Male,45,Central,New
CUST04373,2024-12-31,16,441329.0,0,5,5,4,14,Champions,Arjun Bose,Male,24,North,Returning
CUST04374,2024-12-11,15,433379.0,20,4,5,4,13,Champions,Kiran Kumar,Male,47,East,Returning
CUST04375,2024-10-10,13,247344.0,82,2,5,2,9,At Risk,Rahul Das,Male,60,East,New
CUST04376,2024-11-11,9,479060.0,50,3,3,4,10,Loyal Customers,Vihaan Mehta,Male,24,West,New
CUST04377,2024-12-30,11,269733.0,1,5,4,2,11,Loyal Customers,Kiran Bose,Male,53,North,Returning
CUST04378,2024-10-15,13,292450.0,77,2,5,3,10,Loyal Customers,Ananya Gupta,Female,46,North,Returning
CUST04379,2024-07-30,9,212607.5,154,1,3,2,6,Hibernating,Prateek Pillai,Male,41,West,New
CUST04380,2024-12-15,13,811903.0,16,5,5,5,15,Champions,Vihaan Jain,Male,56,South,New
CUST04381,2024-08-27,12,218888.0,126,2,4,2,8,At Risk,Ramesh Singh,Male,21,North,New
CUST04382,2023-02-24,5,66708.0,676,1,1,1,3,Lost,Vihaan Pillai,Male,46,South,New
CUST04383,2024-10-30,8,325658.0,62,3,2,3,8,At Risk,Divya Iyer,Female,61,South,New
CUST04384,2024-10-19,12,183667.0,73,2,4,2,8,At Risk,Ananya Das,Female,22,North,Returning
CUST04385,2024-10-19,8,375634.0,73,2,2,3,7,At Risk,Navya Singh,Female,46,South,Returning
CUST04386,2024-04-19,7,587444.0,256,1,2,4,7,At Risk,Sneha Iyer,Female,47,East,Returning
CUST04387,2024-12-17,8,123524.0,14,5,2,1,8,At Risk,Sneha Iyer,Female,46,East,Returning
CUST04388,2024-03-22,13,508320.0,284,1,5,4,10,Loyal Customers,Ishaan Bose,Male,43,Central,New
CUST04389,2024-11-09,12,220572.0,52,3,4,2,9,At Risk,Aarav Kumar,Male,36,South,Returning
CUST04390,2024-10-07,14,432553.0,85,2,5,4,11,Loyal Customers,Arjun Agarwal,Male,43,South,New
CUST04391,2024-12-23,7,344772.0,8,5,2,3,10,Loyal Customers,Ramesh Verma,Male,54,West,New
CUST04392,2024-02-14,10,373014.0,321,1,3,3,7,At Risk,Ishaan Iyer,Male,44,West,New
CUST04393,2024-02-13,7,28170.0,322,1,2,1,4,Hibernating,Mahi Gupta,Female,47,North,Returning
CUST04394,2024-10-24,9,173544.0,68,3,3,2,8,At Risk,Nikhil Sharma,Male,47,West,New
CUST04395,2024-09-11,5,195664.0,111,2,1,2,5,Hibernating,Anika Shah,Female,20,South,Returning
CUST04396,2024-11-05,8,198411.5,56,3,2,2,7,At Risk,Sneha Patel,Female,60,North,New
CUST04397,2024-10-29,15,1240382.0,63,3,5,5,13,Champions,Vivaan Mishra,Male,24,North,Returning
CUST04398,2024-12-11,17,639151.5,20,4,5,5,14,Champions,Nikhil Agarwal,Male,26,West,Returning
CUST04399,2024-11-19,12,689400.0,42,3,4,5,12,Loyal Customers,Ishaan Agarwal,Male,58,West,New
CUST04400,2024-11-30,17,716939.0,31,4,5,5,14,Champions,Kiran Reddy,Male,59,South,New
CUST04401,2024-12-10,15,507905.0,21,4,5,4,13,Champions,Suresh Bose,Male,30,East,Returning
CUST04402,2024-12-17,7,237949.0,14,5,2,2,9,At Risk,Manish Kumar,Male,32,South,Returning
CUST04403,2024-01-14,3,37722.0,352,1,1,1,3,Lost,Arjun Das,Male,22,North,New
CUST04404,2024-11-21,11,156417.0,40,3,4,1,8,At Risk,Kiran Chatterjee,Male,46,South,New
CUST04405,2024-09-03,9,575896.0,119,2,3,4,9,At Risk,Lakshmi Kumar,Female,52,South,Returning
CUST04406,2024-10-05,8,245313.0,87,2,2,2,6,Hibernating,Priya Patel,Female,44,East,Returning
CUST04407,2024-09-15,12,495530.0,107,2,4,4,10,Loyal Customers,Simran Jain,Female,44,East,Returning
CUST04408,2024-10-25,10,1177741.0,67,3,3,5,11,Loyal Customers,Ramesh Yadav,Male,25,East,New
CUST04409,2024-10-06,8,36899.5,86,2,2,1,5,Hibernating,Ayaan Yadav,Male,49,North,Returning
CUST04410,2024-10-31,13,101767.0,61,3,5,1,9,At Risk,Priya Shah,Female,37,East,New
CUST04411,2024-11-14,10,602292.0,47,3,3,4,10,Loyal Customers,Vivaan Chatterjee,Male,27,West,Returning
CUST04412,2024-10-21,6,107868.0,71,2,1,1,4,Hibernating,Krishna Patel,Male,30,Central,Returning
CUST04413,2024-12-27,6,239375.0,4,5,1,2,8,At Risk,Diya Sharma,Female,46,West,New
CUST04414,2024-03-15,9,501974.0,291,1,3,4,8,At Risk,Divya Iyer,Female,52,East,Returning
CUST04415,2024-11-09,15,564273.0,52,3,5,4,12,Loyal Customers,Prateek Singh,Male,25,South,Returning
CUST04416,2024-11-26,11,231083.0,35,4,4,2,10,Loyal Customers,Prateek Patel,Male,46,North,Returning
CUST04417,2024-12-19,11,166275.0,12,5,4,1,10,Loyal Customers,Reyansh Jain,Male,48,West,New
CUST04418,2024-06-11,8,488030.0,203,1,2,4,7,At Risk,Prateek Agarwal,Male,58,North,New
CUST04419,2024-10-31,10,568354.0,61,3,3,4,10,Loyal Customers,Vivaan Agarwal,Male,47,East,New
CUST04420,2024-08-07,9,381402.5,146,2,3,3,8,At Risk,Rahul Mehta,Male,39,East,New
CUST04421,2024-12-02,9,183500.0,29,4,3,2,9,At Risk,Nikhil Das,Male,38,West,Returning
CUST04422,2024-12-30,7,299730.5,1,5,2,3,10,Loyal Customers,Aadhya Singh,Female,29,Central,Returning
CUST04423,2024-03-10,9,869284.5,296,1,3,5,9,At Risk,Meera Gupta,Female,28,North,New
CUST04424,2024-11-12,9,391875.0,49,3,3,3,9,At Risk,Aadhya Nair,Female,19,West,New
CUST04425,2024-12-24,18,469713.5,7,5,5,4,14,Champions,Reyansh Joshi,Male,58,Central,New
CUST04426,2024-12-27,8,213200.0,4,5,2,2,9,At Risk,Deepak Chatterjee,Male,19,North,Returning
CUST04427,2024-12-16,12,237263.0,15,5,4,2,11,Loyal Customers,Aditya Shah,Male,51,North,Returning
CUST04428,2024-09-04,8,574058.0,118,2,2,4,8,At Risk,Manish Reddy,Male,20,East,Returning
CUST04429,2024-05-23,7,297618.0,222,1,2,3,6,Hibernating,Suresh Agarwal,Male,33,North,Returning
CUST04430,2024-12-23,9,481024.0,8,5,3,4,12,Loyal Customers,Ananya Bose,Female,21,South,Returning
CUST04431,2024-11-11,7,127435.5,50,3,2,1,6,Hibernating,Aadhya Reddy,Female,40,North,Returning
CUST04432,2024-11-15,13,253128.5,46,3,5,2,10,Loyal Customers,Ramesh Gupta,Male,37,South,New
CUST04433,2024-12-05,13,207123.0,26,4,5,2,11,Loyal Customers,Ramesh Sharma,Male,42,East,Returning
CUST04434,2024-08-08,10,213941.0,145,2,3,2,7,At Risk,Sonal Reddy,Female,47,North,New
CUST04435,2024-10-21,14,1599837.0,71,2,5,5,12,Loyal Customers,Suresh Nair,Male,35,East,New
CUST04436,2024-11-29,13,998534.0,32,4,5,5,14,Champions,Aditya Singh,Male,59,East,Returning
CUST04437,2024-12-03,12,554712.0,28,4,4,4,12,Loyal Customers,Vihaan Shah,Male,28,South,New
CUST04438,2024-11-19,10,316366.0,42,3,3,3,9,At Risk,Diya Iyer,Female,46,North,Returning
CUST04439,2024-12-22,13,793519.5,9,5,5,5,15,Champions,Navya Gupta,Female,34,North,Returning
CUST04440,2024-10-26,16,998662.0,66,3,5,5,13,Champions,Krishna Patel,Male,43,North,New
CUST04441,2024-11-16,8,82848.5,45,3,2,1,6,Hibernating,Navya Iyer,Female,40,North,New
CUST04442,2024-11-08,7,500857.0,53,3,2,4,9,At Risk,Kavya Gupta,Female,37,South,Returning
CUST04443,2024-10-11,11,286472.0,81,2,4,2,8,At Risk,Vivaan Jain,Male,62,Central,New
CUST04444,2024-10-07,7,360341.0,85,2,2,3,7,At Risk,Rohit Gupta,Male,19,South,New
CUST04445,2024-11-20,15,547200.0,41,3,5,4,12,Loyal Customers,Aarav Verma,Male,41,South,Returning
CUST04446,2024-10-20,13,222021.0,72,2,5,2,9,At Risk,Riya Yadav,Female,48,Central,Returning
CUST04447,2024-01-27,11,322516.0,339,1,4,3,8,At Risk,Vihaan Reddy,Male,44,South,New
CUST04448,2024-12-05,3,13580.0,26,4,1,1,6,Hibernating,Navya Mishra,Female,19,Central,New
CUST04449,2024-11-30,5,348440.0,31,4,1,3,8,At Risk,Rohit Nair,Male,31,East,Returning
CUST04450,2024-09-06,6,535930.0,116,2,1,4,7,At Risk,Anjali Singh,Female,21,South,New
CUST04451,2024-07-03,10,352888.0,181,1,3,3,7,At Risk,Vivaan Mehta,Male,30,North,New
CUST04452,2024-11-14,16,390738.0,47,3,5,3,11,Loyal Customers,Ishita Jain,Female,53,Central,Returning
CUST04453,2024-12-20,16,645372.0,11,5,5,5,15,Champions,Divya Joshi,Female,52,North,New
CUST04454,2024-11-25,12,521393.0,36,4,4,4,12,Loyal Customers,Nisha Das,Female,61,West,Returning
CUST04455,2024-11-14,11,111161.0,47,3,4,1,8,At Risk,Sonal Yadav,Female,25,East,Returning
CUST04456,2024-10-03,11,467027.0,89,2,4,4,10,Loyal Customers,Vihaan Nair,Male,19,South,New
CUST04457,2024-12-19,12,687912.0,12,5,4,5,14,Champions,Ananya Reddy,Female,23,West,New
CUST04458,2024-12-23,12,481929.0,8,5,4,4,13,Champions,Kiran Shah,Male,48,West,Returning
CUST04459,2024-01-21,6,285520.0,345,1,1,2,4,Hibernating,Ramesh Patel,Male,27,West,Returning
CUST04460,2024-12-02,17,1028161.0,29,4,5,5,14,Champions,Nikhil Sharma,Male,61,West,New
CUST04461,2024-05-04,11,673337.0,241,1,4,5,10,Loyal Customers,Ramesh Joshi,Male,38,South,New
CUST04462,2024-10-10,10,369879.0,82,2,3,3,8,At Risk,Aarav Nair,Male,59,West,Returning
CUST04463,2024-07-19,12,1303001.0,165,1,4,5,10,Loyal Customers,Meera Agarwal,Female,27,North,New
CUST04464,2024-12-30,15,1162422.0,1,5,5,5,15,Champions,Vihaan Joshi,Male,40,South,Returning
CUST04465,2024-11-12,13,504070.5,49,3,5,4,12,Loyal Customers,Meera Kumar,Female,20,North,New
CUST04466,2024-12-12,10,440113.0,19,4,3,4,11,Loyal Customers,Ishaan Agarwal,Male,49,South,New
CUST04467,2024-05-28,8,121016.5,217,1,2,1,4,Hibernating,Ramesh Chatterjee,Male,37,Central,Returning
CUST04468,2024-11-22,7,350429.0,39,3,2,3,8,At Risk,Aditya Das,Male,27,East,New
CUST04469,2023-11-01,9,256269.0,426,1,3,2,6,Hibernating,Mahi Kumar,Female,46,North,New
CUST04470,2024-08-08,9,178998.0,145,2,3,2,7,At Risk,Sneha Shah,Female,58,North,New
CUST04471,2024-09-05,5,242080.0,117,2,1,2,5,Hibernating,Diya Joshi,Female,63,West,Returning
CUST04472,2024-10-05,13,193900.0,87,2,5,2,9,At Risk,Meera Mishra,Female,51,North,New
CUST04473,2024-10-24,14,628851.0,68,3,5,5,13,Champions,Prateek Chatterjee,Male,54,Central,Returning
CUST04474,2024-12-29,12,417128.5,2,5,4,3,12,Loyal Customers,Vivaan Sharma,Male,37,South,Returning
CUST04475,2024-12-07,10,108907.0,24,4,3,1,8,At Risk,Lakshmi Jain,Female,25,North,Returning
CUST04476,2024-08-30,5,278939.0,123,2,1,2,5,Hibernating,Ishaan Gupta,Male,24,South,Returning
CUST04477,2024-12-02,8,242516.0,29,4,2,2,8,At Risk,Aarav Verma,Male,23,North,New
CUST04478,2024-07-19,11,511527.0,165,1,4,4,9,At Risk,Nikhil Nair,Male,28,North,New
CUST04479,2023-11-19,4,32781.0,408,1,1,1,3,Lost,Simran Nair,Female,61,West,New
CUST04480,2024-12-25,13,274630.0,6,5,5,2,12,Loyal Customers,Anjali Pillai,Female,35,West,New
CUST04481,2024-10-20,12,1177833.0,72,2,4,5,11,Loyal Customers,Reyansh Agarwal,Male,59,North,New
CUST04482,2024-12-21,8,299096.5,10,5,2,3,10,Loyal Customers,Rahul Iyer,Male,46,Central,New
CUST04483,2024-12-19,19,379331.0,12,5,5,3,13,Champions,Ananya Gupta,Female,42,Central,Returning
CUST04484,2024-10-27,14,518675.5,65,3,5,4,12,Loyal Customers,Meera Agarwal,Female,38,Central,Returning
CUST04485,2024-12-22,9,170286.0,9,5,3,2,10,Loyal Customers,Aditya Iyer,Male,63,South,New
CUST04486,2024-11-30,8,232407.5,31,4,2,2,8,At Risk,Pari Yadav,Female,20,West,New
CUST04487,2024-03-14,5,115660.0,292,1,1,1,3,Lost,Vihaan Kumar,Male,35,Central,New
CUST04488,2024-12-13,11,693919.5,18,4,4,5,13,Champions,Prateek Nair,Male,41,North,New
CUST04489,2024-12-08,10,507422.0,23,4,3,4,11,Loyal Customers,Kavya Mehta,Female,64,West,New
CUST04490,2024-12-03,14,159121.0,28,4,5,1,10,Loyal Customers,Simran Das,Female,55,East,Returning
CUST04491,2024-12-16,11,378041.5,15,5,4,3,12,Loyal Customers,Rohit Reddy,Male,27,East,New
CUST04492,2024-12-05,8,254152.0,26,4,2,2,8,At Risk,Pooja Chatterjee,Female,44,North,New
CUST04493,2023-11-17,8,395817.0,410,1,2,3,6,Hibernating,Pooja Joshi,Female,29,West,New
CUST04494,2024-10-10,11,175667.0,82,2,4,2,8,At Risk,Priya Reddy,Female,24,East,Returning
CUST04495,2024-12-27,14,546070.0,4,5,5,4,14,Champions,Mahi Chatterjee,Female,34,North,Returning
CUST04496,2024-10-17,8,913844.0,75,2,2,5,9,At Risk,Simran Reddy,Female,18,South,Returning
CUST04497,2024-11-04,15,768150.0,57,3,5,5,13,Champions,Aarav Kumar,Male,43,South,Returning
CUST04498,2024-12-05,11,635483.0,26,4,4,5,13,Champions,Aarav Jain,Male,32,West,New
CUST04499,2024-12-06,8,99823.0,25,4,2,1,7,At Risk,Nikhil Sharma,Male,50,West,New
CUST04500,2024-11-17,5,189020.0,44,3,1,2,6,Hibernating,Aarav Gupta,Male,54,North,Returning
CUST04501,2024-12-19,12,560861.0,12,5,4,4,13,Champions,Kavya Shah,Female,64,South,Returning
CUST04502,2024-11-10,18,881043.0,51,3,5,5,13,Champions,Nikhil Yadav,Male,48,West,New
CUST04503,2024-11-08,14,184708.0,53,3,5,2,10,Loyal Customers,Prateek Patel,Male,52,East,New
CUST04504,2024-06-24,8,390319.0,190,1,2,3,6,Hibernating,Aditya Shah,Male,18,West,Returning
CUST04505,2024-11-25,10,438630.0,36,4,3,4,11,Loyal Customers,Aarav Chatterjee,Male,25,South,New
CUST04506,2024-06-02,9,672759.5,212,1,3,5,9,At Risk,Vihaan Pillai,Male,29,South,Returning
CUST04507,2024-12-21,8,379902.0,10,5,2,3,10,Loyal Customers,Anjali Jain,Female,36,East,New
CUST04508,2024-10-30,12,550255.5,62,3,4,4,11,Loyal Customers,Amit Yadav,Male,42,East,New
CUST04509,2024-09-02,9,457397.0,120,2,3,4,9,At Risk,Diya Sharma,Female,49,West,Returning
CUST04510,2024-11-03,8,216611.0,58,3,2,2,7,At Risk,Anika Chatterjee,Female,29,East,Returning
CUST04511,2023-08-06,4,499762.0,513,1,1,4,6,Hibernating,Amit Mehta,Male,30,East,New
CUST04512,2024-07-15,8,168947.5,169,1,2,2,5,Hibernating,Kiran Sharma,Male,45,North,New
CUST04513,2024-12-17,13,214734.0,14,5,5,2,12,Loyal Customers,Ayaan Sharma,Male,18,South,New
CUST04514,2024-01-26,8,234130.0,340,1,2,2,5,Hibernating,Pooja Pillai,Female,23,East,Returning
CUST04515,2024-11-28,14,880859.0,33,4,5,5,14,Champions,Mahi Patel,Female,25,East,Returning
CUST04516,2024-12-02,10,461235.0,29,4,3,4,11,Loyal Customers,Manish Iyer,Male,21,South,New
CUST04517,2023-09-28,7,798677.5,460,1,2,5,8,At Risk,Ayaan Joshi,Male,22,North,New
CUST04518,2024-08-03,11,328089.5,150,1,4,3,8,At Risk,Nisha Pillai,Female,42,East,Returning
CUST04519,2024-10-14,7,263345.0,78,2,2,2,6,Hibernating,Vivaan Nair,Male,39,North,Returning
